date,open,high,low,close,volume_base,quote_volume_usd,number_of_trades,taker_buy_base,taker_buy_quote,binance_symbol
2023-11-20,5.235,5.359,5.1,5.187,2294451.13,11995514.72503,57849,1116622.15,5840550.67766,UNIUSDT
2023-11-21,5.186,5.269,4.824,4.85,4294268.54,21610631.21777,99649,1961789.68,9867527.02738,UNIUSDT
2023-11-22,4.85,6.294,4.834,6.109,12928534.78,73080746.18792,255318,6654470.94,37653597.00652,UNIUSDT
2023-11-23,6.109,6.443,6.052,6.331,7992474.48,49941349.25833,173614,4109501.1,25680352.25901,UNIUSDT
2023-11-24,6.33,6.605,6.075,6.167,7163308.55,44842368.68386,135923,3380697.23,21184188.52379,UNIUSDT
2023-11-25,6.165,6.318,6.067,6.167,2493801.36,15431469.99573,56963,1193479.34,7386616.18221,UNIUSDT
2023-11-26,6.167,6.216,5.812,6.18,3026679.09,18337445.04441,67876,1499240.35,9088068.71274,UNIUSDT
2023-11-27,6.182,6.367,5.915,6.294,5518941.96,33833294.46018,127063,2612485.87,16038522.83236,UNIUSDT
2023-11-28,6.293,6.572,6.064,6.167,6398678.58,40146214.96385,132805,3141625.67,19721055.50455,UNIUSDT
2023-11-29,6.168,6.387,5.982,6.008,2884857.08,17868085.20738,68560,1332265.66,8259941.7611,UNIUSDT
2023-11-30,6.008,6.033,5.85,5.959,2825999.62,16756589.68106,64205,1328293.1,7875855.22767,UNIUSDT
2023-12-01,5.96,6.1,5.89,6.016,1993746.49,12020034.36978,47750,1035514.52,6244890.79156,UNIUSDT
2023-12-02,6.016,6.2,6.003,6.172,1781371.09,10872055.48309,46408,820777.33,5013457.33769,UNIUSDT
2023-12-03,6.172,6.25,5.933,6.057,2571740.75,15711087.14733,55872,1174539.71,7178785.57694,UNIUSDT
2023-12-04,6.056,6.326,5.88,6.111,5265170.08,32172898.47627,113444,2560625.65,15654092.83327,UNIUSDT
2023-12-05,6.108,6.348,5.975,6.256,3576667.35,22041247.58288,80165,1697498.38,10467047.04244,UNIUSDT
2023-12-06,6.258,6.291,5.94,6.0,4718671.72,28817614.08496,103084,2332659.03,14253107.71688,UNIUSDT
2023-12-07,6.0,6.361,5.984,6.293,3148267.98,19432698.28001,74033,1651430.95,10208797.73688,UNIUSDT
2023-12-08,6.294,6.55,6.258,6.512,3957069.47,25291547.60855,84613,2108285.11,13476990.07529,UNIUSDT
2023-12-09,6.513,7.13,6.51,6.842,6533876.43,43999476.80479,165995,3507912.57,23626368.12608,UNIUSDT
2023-12-10,6.843,6.884,6.4,6.605,3319257.05,22048562.63436,80614,1632305.92,10854807.74565,UNIUSDT
2023-12-11,6.605,6.618,5.894,6.1,5672416.75,34952765.86466,124298,2749865.37,16965904.18593,UNIUSDT
2023-12-12,6.099,6.345,6.084,6.232,2761397.24,17176277.36515,59717,1349888.55,8400629.05297,UNIUSDT
2023-12-13,6.236,6.33,5.943,6.296,2862521.04,17604042.30094,59151,1454077.93,8950372.56273,UNIUSDT
2023-12-14,6.298,6.473,6.1,6.361,2471343.09,15602818.91603,60287,1270323.46,8024575.47568,UNIUSDT
2023-12-15,6.364,6.366,5.982,6.036,2333835.74,14387021.61512,52180,1107944.8,6837722.15916,UNIUSDT
2023-12-16,6.035,6.25,5.931,6.167,1497453.29,9197852.78869,35944,698784.9,4294612.82139,UNIUSDT
2023-12-17,6.167,6.28,6.05,6.063,2076777.88,12834400.62886,47630,961297.43,5942991.47967,UNIUSDT
2023-12-18,6.065,6.117,5.593,5.945,3717189.38,21604864.51996,87416,1777443.5,10323789.01049,UNIUSDT
2023-12-19,5.943,6.039,5.75,5.834,1703388.54,10109831.26232,44839,809044.67,4802986.72016,UNIUSDT
2023-12-20,5.834,6.107,5.794,5.926,1816453.26,10840110.92462,44276,896074.13,5344332.89385,UNIUSDT
2023-12-21,5.93,6.21,5.861,6.182,2931221.25,17601001.48413,58928,1453785.17,8742487.59077,UNIUSDT
2023-12-22,6.183,6.489,6.121,6.392,4554815.3,28741751.61896,93015,2340235.88,14777235.57508,UNIUSDT
2023-12-23,6.391,6.426,6.098,6.339,6697092.57,41567378.4307,103537,3323863.66,20634063.30018,UNIUSDT
2023-12-24,6.341,7.18,6.317,6.842,9372595.58,63603913.64811,234163,4936000.78,33484797.39228,UNIUSDT
2023-12-25,6.841,7.16,6.664,6.969,5009058.85,34372153.79701,124703,2512719.77,17248467.97684,UNIUSDT
2023-12-26,6.969,7.799,6.632,7.346,9709654.78,70934605.59129,289226,4993595.97,36531902.67611,UNIUSDT
2023-12-27,7.346,7.443,6.981,7.237,4791991.55,34658412.12905,130390,2371967.78,17160812.75954,UNIUSDT
2023-12-28,7.235,8.26,7.223,7.806,10437790.81,80985613.09214,321424,5263081.32,40851831.00595,UNIUSDT
2023-12-29,7.809,7.882,7.366,7.568,5813176.49,44403707.60051,160269,2782442.13,21251862.16131,UNIUSDT
2023-12-30,7.566,7.81,7.318,7.358,3041523.58,22987554.14264,89887,1443418.73,10910194.05803,UNIUSDT
2023-12-31,7.357,7.706,7.143,7.222,2415081.67,18020099.65915,74029,1135880.4,8472342.26289,UNIUSDT
2024-01-01,7.222,7.644,7.139,7.6,1945826.63,14427461.41688,56637,965340.82,7153790.87264,UNIUSDT
2024-01-02,7.603,7.723,7.145,7.175,2848688.7,21213815.8245,94914,1354952.14,10095268.10501,UNIUSDT
2024-01-03,7.176,7.38,5.879,6.433,6237233.92,41878931.37052,191377,2843963.23,19082229.83494,UNIUSDT
2024-01-04,6.431,6.716,6.363,6.53,2240246.85,14701513.81651,58190,1123150.05,7372539.951,UNIUSDT
2024-01-05,6.532,6.639,6.162,6.434,2493708.19,16046546.03659,65826,1225215.19,7884138.07541,UNIUSDT
2024-01-06,6.434,6.44,6.015,6.308,1721820.18,10759090.11187,48443,828250.43,5180662.79187,UNIUSDT
2024-01-07,6.311,6.446,5.921,6.004,1373058.26,8528485.8303,40197,682105.43,4233371.61765,UNIUSDT
2024-01-08,6.007,6.241,5.66,6.24,2939688.96,17566448.2769,69095,1457697.2,8722863.81143,UNIUSDT
2024-01-09,6.24,6.278,5.705,6.011,3192609.82,18977956.41947,84066,1597135.46,9493269.7367,UNIUSDT
2024-01-10,6.012,6.755,5.93,6.568,3830777.16,23942433.91835,105260,1941889.25,12142202.99153,UNIUSDT
2024-01-11,6.568,6.975,6.51,6.819,4026266.3,27144986.88309,104485,1923821.77,12977749.03495,UNIUSDT
2024-01-12,6.819,6.976,6.301,6.579,3854376.29,25933955.84921,114426,1910659.22,12857898.28199,UNIUSDT
2024-01-13,6.58,6.701,6.39,6.632,1740642.72,11445883.1965,48442,826141.82,5431539.76392,UNIUSDT
2024-01-14,6.633,6.67,6.304,6.319,1150756.29,7517455.59479,37462,539584.97,3524591.95379,UNIUSDT
2024-01-15,6.318,6.734,6.309,6.671,2457251.33,16222177.30777,61342,1211867.69,8002425.31093,UNIUSDT
2024-01-16,6.673,6.934,6.65,6.825,2087549.53,14222713.15955,58724,1037330.18,7069187.96998,UNIUSDT
2024-01-17,6.825,6.895,6.66,6.77,1800287.65,12213914.73173,47028,846111.27,5741726.45237,UNIUSDT
2024-01-18,6.771,6.844,6.231,6.32,1844838.93,12067308.1272,52806,803315.85,5258402.91043,UNIUSDT
2024-01-19,6.32,6.389,6.037,6.357,1692365.44,10602067.96956,48998,742871.93,4658715.84567,UNIUSDT
2024-01-20,6.358,6.623,6.294,6.497,1720275.46,11148914.7317,39611,862490.54,5586843.70477,UNIUSDT
2024-01-21,6.497,6.525,6.362,6.377,605092.04,3906243.78051,18550,251443.27,1623630.51773,UNIUSDT
2024-01-22,6.376,6.403,5.967,6.048,1489236.84,9186916.6429,46523,693703.1,4278837.58986,UNIUSDT
2024-01-23,6.044,6.132,5.535,5.842,2509513.0,14476780.61527,69639,1201649.37,6932912.0822,UNIUSDT
2024-01-24,5.842,5.912,5.725,5.866,1317945.9,7665334.60692,28756,654480.11,3808288.95449,UNIUSDT
2024-01-25,5.868,5.87,5.629,5.75,897373.0,5177374.35705,23369,441708.2,2547925.4519,UNIUSDT
2024-01-26,5.749,5.965,5.7,5.949,1074851.21,6291701.76227,27814,546081.04,3196638.92317,UNIUSDT
2024-01-27,5.951,6.004,5.847,5.986,658601.03,3912097.69685,16673,338461.97,2011603.26834,UNIUSDT
2024-01-28,5.986,6.079,5.879,5.942,884148.5,5291633.59551,22205,403842.54,2419573.68547,UNIUSDT
2024-01-29,5.944,6.147,5.877,6.145,1413510.13,8505971.21243,30443,716545.18,4312046.20189,UNIUSDT
2024-01-30,6.145,6.34,6.118,6.257,1492342.07,9274564.91237,31495,674467.16,4193686.4684,UNIUSDT
2024-01-31,6.257,6.33,5.933,6.001,1790208.87,10972194.74302,40094,826696.63,5064762.11419,UNIUSDT
2024-02-01,6.003,6.087,5.883,6.049,1365220.32,8170261.98823,27009,632755.51,3786644.70356,UNIUSDT
2024-02-02,6.048,6.262,6.035,6.136,1077858.28,6634788.9656,22582,548211.46,3373439.95607,UNIUSDT
2024-02-03,6.136,6.285,6.058,6.108,844504.66,5202078.14335,18232,398889.16,2457139.43417,UNIUSDT
2024-02-04,6.107,6.13,5.953,5.981,590556.07,3565411.60547,14493,265191.42,1601880.36591,UNIUSDT
2024-02-05,5.979,6.1,5.913,6.005,820201.0,4921552.75197,18632,394307.99,2366130.41039,UNIUSDT
2024-02-06,6.005,6.438,6.0,6.278,1631031.89,10155034.9453,35982,814726.26,5076198.67413,UNIUSDT
2024-02-07,6.278,6.476,6.221,6.393,1303923.89,8259133.43787,27959,654798.18,4148284.28387,UNIUSDT
2024-02-08,6.393,6.434,6.307,6.316,1013712.73,6457509.98096,22853,484401.91,3087048.83364,UNIUSDT
2024-02-09,6.316,6.694,6.308,6.654,1975370.87,12925505.09026,43471,1044832.61,6841932.89832,UNIUSDT
2024-02-10,6.654,6.751,6.534,6.628,941087.36,6264465.52566,27021,489403.91,3260658.13001,UNIUSDT
2024-02-11,6.628,6.828,6.555,6.683,1571053.34,10516749.61915,38914,770665.67,5162257.06671,UNIUSDT
2024-02-12,6.685,6.859,6.48,6.836,1537443.35,10272763.76632,41246,781988.86,5227350.84468,UNIUSDT
2024-02-13,6.836,6.877,6.535,6.68,1445791.74,9722025.55334,36763,690960.65,4648087.24989,UNIUSDT
2024-02-14,6.679,6.903,6.635,6.889,1410023.61,9586091.05844,39322,709083.49,4821444.74587,UNIUSDT
2024-02-15,6.889,7.532,6.889,7.506,3489004.49,25238106.80661,96680,1730199.24,12512631.93291,UNIUSDT
2024-02-16,7.506,7.674,7.3,7.44,2912376.81,21880627.99434,73839,1416012.62,10643530.90143,UNIUSDT
2024-02-17,7.443,7.798,7.369,7.766,2952390.99,22410590.68997,81688,1467411.84,11141036.87404,UNIUSDT
2024-02-18,7.767,7.976,7.543,7.657,2170308.36,16774453.53214,65077,1107777.51,8568939.74996,UNIUSDT
2024-02-19,7.657,7.786,7.514,7.698,2136008.5,16369623.7783,60987,970828.62,7438554.73831,UNIUSDT
2024-02-20,7.698,7.735,7.244,7.559,2544818.53,19111105.94598,70131,1218073.07,9156018.18179,UNIUSDT
2024-02-21,7.558,7.558,7.078,7.391,1678182.31,12200179.72673,47540,808613.43,5872717.60962,UNIUSDT
2024-02-22,7.392,7.524,7.271,7.36,1465874.7,10865390.24088,46527,708923.0,5256385.9953,UNIUSDT
2024-02-23,7.358,12.632,6.963,11.4,45582807.42,486633535.7864,1784046,22391101.04,239821794.70877,UNIUSDT
2024-02-24,11.397,12.859,10.916,11.259,32760235.02,389130688.3745,1135183,15954994.9,189723932.93174,UNIUSDT
2024-02-25,11.26,11.637,10.1,11.138,15111199.6,162206005.03543,469116,7298557.74,78436404.85864,UNIUSDT
2024-02-26,11.14,11.56,10.364,10.612,11657596.22,126087168.5895,376276,5796316.57,62734722.37383,UNIUSDT
2024-02-27,10.612,11.213,10.4,10.832,8086764.08,87362538.55346,261090,4094662.02,44279478.28064,UNIUSDT
2024-02-28,10.832,11.279,9.7,10.927,10152559.9,109384657.53975,341721,5020008.45,54102929.94232,UNIUSDT
2024-02-29,10.927,11.999,10.734,11.124,11956520.94,134267084.83012,492001,5905772.73,66329465.12961,UNIUSDT
2024-03-01,11.127,12.038,10.814,11.565,7612345.55,86898249.24289,270022,3815949.87,43549504.93878,UNIUSDT
2024-03-02,11.565,13.5,11.299,12.609,12748727.57,157390078.35199,461767,6730259.7,83149292.64762,UNIUSDT
2024-03-03,12.608,13.267,11.5,12.638,7264739.75,91219110.34405,291678,3564312.62,44769473.50092,UNIUSDT
2024-03-04,12.639,13.079,12.0,12.358,6746794.04,84514965.38939,225617,3337864.96,41828831.40525,UNIUSDT
2024-03-05,12.358,14.089,11.28,13.184,14518182.0,187912486.2181,593642,7175768.68,93001495.56876,UNIUSDT
2024-03-06,13.186,17.05,12.543,15.406,17274814.69,263538978.93731,806247,8593771.81,131020998.39793,UNIUSDT
2024-03-07,15.408,15.573,14.528,14.875,6059680.43,90755631.80938,234864,3029618.58,45381496.55575,UNIUSDT
2024-03-08,14.878,15.452,14.165,14.582,5109719.8,76137617.6047,209485,2552044.27,38043857.46881,UNIUSDT
2024-03-09,14.581,15.014,13.842,14.184,5427317.52,78056076.08489,191877,2554236.17,36738477.3937,UNIUSDT
2024-03-10,14.185,14.416,13.5,14.233,4646319.95,65318434.28582,158018,2204921.75,31027199.76721,UNIUSDT
2024-03-11,14.231,14.642,13.5,14.437,4348900.95,61694799.9577,174102,2200709.25,31235208.0626,UNIUSDT
2024-03-12,14.436,14.572,13.018,14.063,4443993.32,62081435.69404,205223,2162314.95,30222822.68909,UNIUSDT
2024-03-13,14.065,14.8,13.743,14.227,3590830.86,51051728.84122,149495,1841770.18,26187368.61749,UNIUSDT
2024-03-14,14.228,14.474,13.167,13.947,4157084.01,58067440.78197,173785,1985901.79,27740822.5548,UNIUSDT
2024-03-15,13.949,14.137,12.136,13.066,5616115.09,72796631.45252,225601,2736707.66,35427915.27547,UNIUSDT
2024-03-16,13.069,13.164,11.758,12.029,2920835.54,36731835.03174,123059,1359762.22,17094415.12705,UNIUSDT
2024-03-17,12.031,12.667,11.35,12.422,2790079.58,33899078.39324,111930,1523633.02,18558907.68996,UNIUSDT
2024-03-18,12.422,12.612,11.561,11.877,2386476.82,28948608.24213,96964,1094070.84,13216744.17668,UNIUSDT
2024-03-19,11.875,12.048,10.384,10.614,5125751.51,56593765.29792,171218,2385424.59,26265284.85638,UNIUSDT
2024-03-20,10.611,11.95,10.3,11.913,3886670.75,43258880.42959,144711,1874078.18,20878031.04632,UNIUSDT
2024-03-21,11.909,12.239,11.542,12.183,2625898.43,31394065.64529,97325,1316171.64,15740157.69149,UNIUSDT
2024-03-22,12.183,12.25,11.335,11.759,2314450.76,27290854.84419,83988,1105421.96,13021994.32747,UNIUSDT
2024-03-23,11.76,12.021,11.568,11.614,1488835.39,17617226.77966,56841,782969.25,9269175.94128,UNIUSDT
2024-03-24,11.616,12.091,11.568,12.039,1231546.88,14570636.17898,45951,628966.43,7441651.19433,UNIUSDT
2024-03-25,12.042,13.0,11.921,12.429,2117826.39,26210884.97671,82701,1137148.45,14104093.96387,UNIUSDT
2024-03-26,12.424,12.889,12.36,12.692,1996606.93,25262047.71767,85937,1056599.9,13370400.43757,UNIUSDT
2024-03-27,12.694,12.828,12.094,12.246,2391262.69,29818022.79332,99990,1222380.09,15245796.27461,UNIUSDT
2024-03-28,12.243,13.123,12.116,12.749,2276508.02,28576813.54546,87919,1199576.97,15072054.12204,UNIUSDT
2024-03-29,12.751,13.155,12.437,12.642,2689334.09,34323030.69348,97121,1344675.48,17162589.39419,UNIUSDT
2024-03-30,12.64,12.916,12.506,12.607,1460876.98,18584377.9357,58074,782780.21,9964242.07955,UNIUSDT
2024-03-31,12.607,13.343,12.575,12.947,2314761.94,30195758.67205,83952,1148849.65,14986876.12503,UNIUSDT
2024-04-01,12.946,12.952,12.029,12.416,3179157.04,39614793.28303,120065,1345908.89,16757450.1559,UNIUSDT
2024-04-02,12.414,12.421,11.177,11.302,3468324.92,40110949.95716,118755,1594551.36,18433619.49473,UNIUSDT
2024-04-03,11.304,11.457,10.651,10.868,4443826.92,49066005.37607,139619,1902335.69,20991383.72158,UNIUSDT
2024-04-04,10.868,11.276,10.704,10.976,1867298.17,20595561.31215,54324,968139.69,10672687.37111,UNIUSDT
2024-04-05,10.972,11.064,10.431,10.926,1615645.92,17342456.34231,52768,778731.85,8365296.71793,UNIUSDT
2024-04-06,10.929,11.345,10.889,11.241,927531.29,10296684.68725,32735,485190.16,5385611.7615,UNIUSDT
2024-04-07,11.241,11.488,11.192,11.401,2738667.34,31070156.71515,69920,1442664.87,16371616.9351,UNIUSDT
2024-04-08,11.397,11.81,11.265,11.624,1649927.49,19131675.43481,57463,871990.61,10114023.49567,UNIUSDT
2024-04-09,11.624,11.714,11.027,11.212,1927360.48,21841345.99044,70481,963840.5,10920974.55588,UNIUSDT
2024-04-10,11.21,11.316,9.801,10.047,9598126.86,99215859.47391,259969,4823861.53,49844060.21743,UNIUSDT
2024-04-11,10.047,10.048,8.716,9.139,19189507.5,177679819.36593,429419,8687630.2,80424066.43273,UNIUSDT
2024-04-12,9.143,9.21,7.0,7.922,13220041.99,110332752.39723,293585,6401784.25,53412212.93083,UNIUSDT
2024-04-13,7.92,8.211,5.899,6.91,15232169.21,105578774.96973,373930,7318848.91,50909583.10646,UNIUSDT
2024-04-14,6.911,7.587,6.643,7.523,10681562.55,75740804.71003,239320,5409815.68,38350701.08032,UNIUSDT
2024-04-15,7.523,7.932,7.018,7.247,6368389.32,47966554.47868,148525,3079893.88,23194462.71977,UNIUSDT
2024-04-16,7.25,7.331,6.763,7.189,5612964.55,39770825.35747,112854,2836648.11,20113598.12674,UNIUSDT
2024-04-17,7.182,7.246,6.624,6.889,2433417.76,16922060.55042,64781,1147695.05,7977939.82581,UNIUSDT
2024-04-18,6.891,7.35,6.727,7.296,2702074.52,19012055.37569,62880,1281651.58,9031053.4474,UNIUSDT
2024-04-19,7.293,7.696,6.713,7.491,3764350.17,27773754.60895,90621,2053800.66,15172791.2715,UNIUSDT
2024-04-20,7.489,7.921,7.396,7.873,2374609.58,18178607.34093,68334,1202980.89,9207837.62893,UNIUSDT
2024-04-21,7.872,7.955,7.547,7.731,1276363.7,9914264.73496,45090,589453.25,4579864.99606,UNIUSDT
2024-04-22,7.73,8.301,7.703,8.2,2333601.6,18699727.96074,65884,1216517.12,9746447.92369,UNIUSDT
2024-04-23,8.2,8.358,7.906,7.948,2111713.69,17073031.39122,58837,930886.63,7532436.81018,UNIUSDT
2024-04-24,7.947,8.215,7.592,7.72,2089035.27,16507950.19638,56386,1028036.87,8124444.72125,UNIUSDT
2024-04-25,7.715,8.13,7.561,7.93,2200386.0,17218461.75755,59307,1083254.2,8482482.74937,UNIUSDT
2024-04-26,7.931,7.948,7.528,7.703,1644152.23,12690009.6965,45686,767765.77,5927452.91803,UNIUSDT
2024-04-27,7.705,8.071,7.425,7.973,1383590.66,10689082.40378,47023,670519.16,5185196.29523,UNIUSDT
2024-04-28,7.978,8.227,7.797,7.825,1964278.09,15760204.73546,47151,1005119.59,8065152.30282,UNIUSDT
2024-04-29,7.828,7.893,7.496,7.689,1400705.08,10729064.43406,40752,607365.08,4652447.61579,UNIUSDT
2024-04-30,7.689,7.807,6.8,7.039,2793581.81,19998549.74816,74422,1376843.22,9845470.56698,UNIUSDT
2024-05-01,7.038,7.154,6.536,7.047,3213315.1,22088674.21804,85269,1591216.89,10943618.39907,UNIUSDT
2024-05-02,7.047,7.214,6.846,7.107,1054303.79,7444594.79597,31243,549901.29,3884195.70925,UNIUSDT
2024-05-03,7.107,7.618,6.949,7.585,2069126.75,15186507.24566,52309,1097524.55,8045425.86557,UNIUSDT
2024-05-04,7.585,7.717,7.472,7.531,1404469.63,10628991.4625,37090,656667.04,4970056.90236,UNIUSDT
2024-05-05,7.535,7.65,7.352,7.587,1385910.56,10340456.92594,34946,767504.7,5724485.58693,UNIUSDT
2024-05-06,7.588,7.949,7.435,7.474,2036563.47,15595968.43846,63461,1032866.3,7912906.50319,UNIUSDT
2024-05-07,7.475,7.68,7.377,7.396,1170340.25,8808520.61659,35337,563023.46,4236402.1139,UNIUSDT
2024-05-08,7.396,7.531,7.205,7.329,1032760.59,7599886.26306,35188,478543.27,3522499.3416,UNIUSDT
2024-05-09,7.325,7.548,7.17,7.501,671303.78,4933927.46881,22900,333183.38,2445735.11514,UNIUSDT
2024-05-10,7.502,7.564,7.024,7.107,888009.63,6488233.21338,33342,424896.52,3109515.07185,UNIUSDT
2024-05-11,7.109,7.204,7.017,7.036,562896.55,3997887.85925,18933,263020.87,1867968.75652,UNIUSDT
2024-05-12,7.037,7.217,6.984,7.064,594384.17,4220257.86691,19578,309680.17,2198076.505,UNIUSDT
2024-05-13,7.064,7.211,6.837,7.003,1438815.8,10137972.08812,41469,751359.37,5298634.96356,UNIUSDT
2024-05-14,7.007,7.022,6.761,6.787,979588.32,6754810.98308,33558,448788.83,3095470.86136,UNIUSDT
2024-05-15,6.787,7.445,6.735,7.364,1208615.32,8624098.13786,37856,624231.2,4456177.14305,UNIUSDT
2024-05-16,7.365,7.429,7.049,7.293,1033317.36,7526050.97033,33711,512364.97,3734528.78328,UNIUSDT
2024-05-17,7.295,7.605,7.236,7.491,1244916.54,9265922.89621,38946,608184.83,4522648.98253,UNIUSDT
2024-05-18,7.491,8.228,7.444,7.86,3423784.61,26997589.10363,101276,1741736.49,13727818.57841,UNIUSDT
2024-05-19,7.86,7.97,7.58,7.642,1209679.92,9422962.98147,37478,540446.66,4215813.30293,UNIUSDT
2024-05-20,7.642,9.516,7.618,9.328,4886863.41,41349750.57555,206972,2435524.2,20669339.32342,UNIUSDT
2024-05-21,9.327,9.672,9.083,9.659,4302999.77,40372838.51566,159128,2233755.19,20944119.62871,UNIUSDT
2024-05-22,9.658,9.694,9.021,9.304,3009371.79,28083840.16705,103667,1486679.19,13885812.26901,UNIUSDT
2024-05-23,9.305,9.87,8.617,9.088,4686381.81,43854994.33695,181223,2284286.82,21394654.85349,UNIUSDT
2024-05-24,9.087,10.569,8.938,10.213,6010490.36,58009210.12292,238897,3027562.39,29221552.48528,UNIUSDT
2024-05-25,10.214,11.497,10.152,11.329,8019458.82,87093873.87142,327412,4170876.31,45306425.66374,UNIUSDT
2024-05-26,11.33,11.8,11.064,11.167,6066941.99,69108085.41277,238051,3075586.03,35057535.6494,UNIUSDT
2024-05-27,11.169,11.372,10.902,11.056,3230856.4,35931893.95089,117751,1582151.9,17608694.5848,UNIUSDT
2024-05-28,11.057,11.51,10.603,11.107,3725865.1,40717492.74409,156360,1798942.57,19686602.31384,UNIUSDT
2024-05-29,11.11,11.34,10.44,10.443,2745127.46,29734760.48423,127046,1316223.22,14262092.91033,UNIUSDT
2024-05-30,10.444,11.209,10.361,10.758,1812312.31,19535841.88316,99529,873317.59,9412653.77978,UNIUSDT
2024-05-31,10.76,11.139,9.929,9.957,3148986.72,33282586.01254,145362,1442416.63,15248936.8886,UNIUSDT
2024-06-01,9.957,10.072,9.86,9.886,1357483.99,13522690.50585,63266,690776.8,6883646.2414,UNIUSDT
2024-06-02,9.885,9.959,9.36,9.422,1283848.11,12410952.8442,57756,601606.41,5818139.94067,UNIUSDT
2024-06-03,9.419,9.838,9.293,9.493,1711848.9,16493605.11041,66154,876463.97,8447811.56263,UNIUSDT
2024-06-04,9.494,11.968,9.403,11.466,10228765.87,111687277.87489,474877,5216306.71,56812194.97893,UNIUSDT
2024-06-05,11.467,11.596,10.876,11.162,4360122.27,48767250.92503,182160,2074006.67,23200250.57209,UNIUSDT
2024-06-06,11.167,11.267,10.42,10.619,3107269.54,33480971.6678,124735,1421603.7,15325100.38198,UNIUSDT
2024-06-07,10.619,10.75,9.15,9.818,2914002.05,29503449.07761,145880,1333953.53,13527517.19496,UNIUSDT
2024-06-08,9.818,10.201,9.786,10.052,1900669.26,18946528.88444,92544,861654.73,8590735.3514,UNIUSDT
2024-06-09,10.05,10.082,9.759,9.823,904172.18,8954261.51912,39859,439167.95,4348290.60922,UNIUSDT
2024-06-10,9.824,10.685,9.609,10.351,3224428.86,32957345.98944,134500,1625527.81,16624573.97041,UNIUSDT
2024-06-11,10.349,10.399,8.74,8.978,4952530.73,46387250.26358,176886,2423167.03,22666363.4154,UNIUSDT
2024-06-12,8.978,10.341,8.775,10.079,6226703.66,60826980.54327,258869,3204458.29,31252266.65263,UNIUSDT
2024-06-13,10.08,10.24,9.638,10.164,2710791.37,26985193.04273,171552,1415755.97,14104699.68637,UNIUSDT
2024-06-14,10.162,11.027,10.072,10.431,6327707.97,66913650.2664,267556,3136543.06,33183397.20916,UNIUSDT
2024-06-15,10.43,11.874,10.352,11.52,6564282.44,73234849.21867,303672,3344879.19,37326610.8287,UNIUSDT
2024-06-16,11.519,12.026,11.258,11.984,2875675.14,33231523.41378,149264,1471359.62,17024247.66238,UNIUSDT
2024-06-17,11.981,11.986,10.521,10.61,4786464.14,52882536.45596,217646,2142724.29,23673436.93001,UNIUSDT
2024-06-18,10.609,10.644,9.238,9.766,4229131.74,41470182.24779,169084,1985147.49,19447045.98205,UNIUSDT
2024-06-19,9.766,10.477,9.625,9.954,4568679.79,46515897.42211,189083,2254525.16,22949146.33734,UNIUSDT
2024-06-20,9.953,10.3,9.637,10.029,2175718.7,21775198.87166,150704,1136247.38,11376846.04058,UNIUSDT
2024-06-21,10.028,10.322,9.7,9.81,2417601.67,24093242.03532,204383,1200756.48,11975498.35553,UNIUSDT
2024-06-22,9.81,10.096,9.59,9.843,1375348.14,13584744.87041,188417,722865.49,7141526.13917,UNIUSDT
2024-06-23,9.843,10.116,9.75,9.772,1084762.42,10810715.10467,134365,577333.97,5752620.74507,UNIUSDT
2024-06-24,9.772,9.821,8.751,9.325,4178546.18,38141302.51654,339643,2079830.68,18956537.12014,UNIUSDT
2024-06-25,9.328,9.569,9.191,9.503,1912641.62,17961606.17156,319259,1029233.49,9669634.90454,UNIUSDT
2024-06-26,9.505,9.654,9.149,9.394,1562444.06,14693838.73193,167624,881969.19,8297132.2892,UNIUSDT
2024-06-27,9.394,9.648,9.182,9.506,1873329.36,17598942.23707,151733,967382.21,9091377.89074,UNIUSDT
2024-06-28,9.508,9.636,8.93,9.002,3292786.32,30504857.68429,122650,1565517.78,14506991.40602,UNIUSDT
2024-06-29,9.002,9.128,8.844,8.854,1235971.81,11085480.34329,54872,656430.99,5888140.48898,UNIUSDT
2024-06-30,8.858,9.35,8.76,9.295,979114.72,8849267.11362,36158,480944.58,4351687.87512,UNIUSDT
2024-07-01,9.296,9.527,9.132,9.146,1810551.92,16898375.93294,65148,1002556.52,9361299.88757,UNIUSDT
2024-07-02,9.146,9.225,8.799,9.0,1862694.69,16732748.61571,62914,796099.8,7164642.9859,UNIUSDT
2024-07-03,9.0,9.067,8.401,8.522,1955707.37,17030933.33446,75338,898667.75,7824798.34703,UNIUSDT
2024-07-04,8.523,8.585,7.587,7.628,3095649.56,24973790.10901,104976,1477991.54,11932383.12321,UNIUSDT
2024-07-05,7.627,7.822,6.763,7.776,5844740.91,42446224.07916,183720,2890883.04,21003325.17441,UNIUSDT
2024-07-06,7.774,8.262,7.666,8.19,1415163.4,11243327.74342,54423,725452.63,5765342.64041,UNIUSDT
2024-07-07,8.188,8.207,7.596,7.647,1430816.61,11347314.32446,56315,756178.68,6011291.28103,UNIUSDT
2024-07-08,7.647,8.313,7.313,8.037,2447184.02,19276584.94086,96853,1232497.55,9698517.54368,UNIUSDT
2024-07-09,8.035,8.285,7.976,8.174,1303799.96,10586752.81007,47400,639588.33,5195714.75679,UNIUSDT
2024-07-10,8.175,8.346,7.994,8.026,1685596.09,13676572.06171,56394,872020.74,7075657.5869,UNIUSDT
